 Sl no. District Name         Market Name Commodity Variety       Grade  Min Price (Rs./Quintal)  Max Price (Rs./Quintal)  Modal Price (Rs./Quintal)  Price Date
    252        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3500                       3300 03 Jun 2024
    253        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3600                       3300 23 Jun 2023
    254        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3600                       3400 27 Jan 2020
    255        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 01 Jun 2023
    256        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 04 Apr 2023
    257        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     4000                       3800 23 Nov 2023
    258        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     4200                       4000 17 Jul 2024
    259        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3500                       3400 16 Apr 2022
    260        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3336                     3336                       3336 13 Feb 2023
    261        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3351                     3450                       3400 22 Feb 2023
    262        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3500 14 Jan 2023
    263        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     4200                       3800 15 Apr 2024
    264        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3570                     3570                       3570 05 Dec 2024
    265        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3650                     3800                       3700 19 Nov 2024
    266        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     3800                       3800 13 Aug 2024
    267        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3851                     3900                       3851 28 Nov 2023
    268        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3900                     4200                       4000 28 Jan 2023
    269        Mysore Mysore (Bandipalya)     Wheat   Local Ref grade-1                     2870                     3300                       2870 11 Jul 2025
    270        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     2890                       2700 18 Dec 2021
    271        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 02 Jun 2020
    272        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3100                       2850 14 Jul 2020
    273        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 08 Nov 2019
    274        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 10 Oct 2019
    275        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 15 Oct 2019
    276        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 28 Oct 2019
    277        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3400                       3000 21 Apr 2020
    278        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3400                       3000 28 Apr 2020
    279        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3100                       2900 11 Feb 2022
    280        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 20 Sep 2019
    281        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2830                     3450                       3350 20 Jun 2024
    282        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2900                     3400                       3000 08 Jul 2022
    283        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2900                     3400                       3100 04 Jul 2022
    284        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3000 27 Nov 2021
    285        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3100 20 Sep 2021
    286        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3000 25 Nov 2021
    287        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3200 19 Nov 2022
    288        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3200                       3150 30 Jul 2021
    289        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 06 Jul 2021
    290        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 19 Jul 2021
    291        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3600                       3350 29 Jan 2020
    292        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3200 31 May 2023
    293        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3290                     3365                       3290 13 Jun 2024
    294        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3294                     3332                       3332 06 Dec 2022
    295        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3500                       3400 21 Apr 2022
    296        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3500                       3400 30 Apr 2022
    297        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3512                       3500 10 Feb 2023
    298        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3600                       3420 07 Jun 2024
    299        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3850                       3450 12 Jun 2024
    300        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3326                     3500                       3400 27 May 2024
    301        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3448                     3448                       3448 27 Feb 2024
    302        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     4200                       3950 19 Jan 2024
    303        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     4400                       4100 15 Oct 2024
    304        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     4400                       4200 23 Oct 2024
    305        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3725                     3725                       3725 21 May 2024
    306        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3760                     3760                       3760 24 Jan 2025
    307        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     4000                       3800 20 Aug 2022
    308        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     4300                       4000 10 Feb 2025
    309        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2500                     3000                       2750 09 Dec 2019
    310        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2500                     3000                       2750 12 Mar 2020
    311        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 19 Feb 2022
    312        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 19 Jan 2022
    313        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 19 Feb 2020
    314        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3300                       3100 27 Aug 2024
    315        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2810                     2810                       2810 18 May 2022
    316        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3150                       3050 24 Aug 2024
    317        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3600                       3300 04 Aug 2023
    318        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 13 Jul 2021
    319        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 16 Jul 2021
    320        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3500                       3300 03 Feb 2020
    321        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3130                     3130                       3130 16 May 2022
    322        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3200                       3200 25 May 2022
    323        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3500                       3400 26 Jun 2022
    324        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 21 Mar 2023
    325        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 24 Jul 2023
    326        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3275                     3775                       3365 27 Mar 2024
    327        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     4000                       3400 15 Jun 2022
    328        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     4200                       3900 13 Nov 2024
    329        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3401                     3468                       3468 10 Aug 2024
    330        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3495                     3557                       3500 04 Dec 2023
    331        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3500                     4100                       3800 31 Jul 2024
    332        Mysore Mysore (Bandipalya)     Wheat   Local Ref grade-1                     3800                     4300                       4100 04 Feb 2025
    333        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 17 Feb 2022
    334        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 24 Oct 2019
    335        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 26 Oct 2019
    336        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 27 Dec 2019
    337        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 28 Mar 2020
    338        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3400                       3000 23 Apr 2020
    339        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3400                       3000 24 Apr 2020
    340        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2650                     2900                       2700 20 Dec 2021
    341        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2770                     3220                       3145 14 May 2025
    342        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2775                     3050                       2875 21 May 2022
    343        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 17 Sep 2019
    344        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 18 Sep 2019
    345        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 30 Sep 2021
    346        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3400                       3100 10 Jun 2022
    347        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2810                     2915                       2900 02 May 2022
    348        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2900                     3000                       2900 06 May 2022
    349        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2900                     3400                       3000 27 Jun 2022
    350        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3100 07 Sep 2021
    351        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3100 10 Oct 2022
    352        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3100 22 Feb 2020
    353        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3400                       3200 25 Mar 2022
    354        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3700                       3525 12 Sep 2024
    355        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3200                       3150 28 Jul 2021
    356        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3150 05 May 2023
    357        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 08 Jul 2021
    358        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3300                       3250 04 May 2023
    359        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 20 Mar 2023
    360        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     4000                       3800 18 Nov 2023
    361        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3250                     3400                       3300 03 Aug 2022
    362        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3295                     3295                       3295 29 Nov 2022
    363        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3500                       3400 22 Apr 2022
    364        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     4200                       4000 22 Apr 2024
    365        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     3700                       3700 05 Mar 2024
    366        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     4300                       4000 06 Feb 2025
    367        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3850                     3850                       3850 11 Nov 2024
    368        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     1127                     2161                       1765 29 Dec 2022
    369        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     1263                     1263                       1263 28 Oct 2021
    370        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2400                     2800                       2600 02 Dec 2021
    371        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2400                     2800                       2600 27 Aug 2021
    372        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2500                     3100                       3000 02 Aug 2022
    373        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 11 Jun 2020
    374        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 11 May 2020
    375        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 25 Nov 2019
    376        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 26 Aug 2020
    377        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 27 Jul 2020
    378        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 28 Nov 2019
    379        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2700                     3300                       3000 16 Jan 2020
    380        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3100                       2900 03 Dec 2021
    381        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3100                       2900 29 Nov 2021
    382        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 06 May 2020
    383        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 21 Sep 2019
    384        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 27 Sep 2019
    385        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2900                     3100                       3000 27 Sep 2021
    386        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3400                       3200 30 Mar 2022
    387        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3400                       3200 31 Dec 2019
    388        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3200 13 Sep 2022
    389        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3300 25 Nov 2022
    390        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3111                     3111                       3111 18 Jul 2022
    391        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3300                       3200 04 Jan 2024
    392        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3600                       3400 31 Dec 2022
    393        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 20 May 2023
    394        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3220                     3220                       3220 19 Apr 2025
    395        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3600                       3450 22 Jan 2020
    396        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3800                       3600 13 Apr 2023
    397        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3500 11 Jan 2023
    398        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3600 07 Mar 2023
    399        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3600 22 Aug 2022
    400        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     4200                       4000 20 Jul 2024
    401        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3500                     3500                       3500 23 May 2022
    402        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3560                     3850                       3600 24 Feb 2024
    403        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     3720                       3710 12 Mar 2024
    404        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     4400                       4200 26 Oct 2024
    405        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     4063                       3971 28 Oct 2024
    406        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3850                     4000                       4000 30 Nov 2024
    407        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3925                     3925                       3925 13 Dec 2023
    408        Mysore Mysore (Bandipalya)     Wheat   Local Ref grade-1                     3101                     3300                       3300 07 Jul 2025
    409        Mysore Mysore (Bandipalya)     Wheat   Local Ref grade-1                     3400                     3900                       3700 05 Jul 2025
    410        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                       30                     3500                       3500 29 Jan 2022
    411        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     1200                     1200                       1200 30 Aug 2021
    412        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2400                     2800                       2600 18 Aug 2021
    413        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2444                     2540                       2500 01 Jan 2022
    414        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2500                     3100                       2800 06 Sep 2020
    415        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 13 Jun 2020
    416        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 15 May 2020
    417        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 30 Oct 2019
    418        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3100                       2850 09 Nov 2021
    419        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 05 Nov 2019
    420        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       3000 26 Mar 2020
    421        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2700                     3200                       2950 24 Sep 2019
    422        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2700                     3400                       3050 18 Jan 2020
    423        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2725                     2810                       2725 24 Feb 2022
    424        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 03 Feb 2022
    425        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3400                       3100 06 Jun 2022
    426        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3400                       3100 16 Apr 2020
    427        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2825                     2875                       2875 27 Dec 2021
    428        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3100 01 Oct 2021
    429        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3400                       3200 04 Feb 2020
    430        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3500 08 Apr 2022
    431        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3600                       3300 19 Oct 2023
    432        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3048                     3048                       3048 27 Jul 2022
    433        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 17 Jul 2021
    434        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 22 Jul 2021
    435        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3160                     3288                       3200 18 Apr 2023
    436        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3600                       3400 21 Jun 2023
    437        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     4000                       3800 15 Nov 2023
    438        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3400                       3400 05 Oct 2023
    439        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3800                       3400 13 Jun 2022
    440        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3800                       3500 11 Apr 2023
    441        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3350                     3800                       3600 11 Jun 2024
    442        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3600 10 Aug 2022
    443        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3600 18 Aug 2022
    444        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3600 26 Aug 2022
    445        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     4000                       3900 25 Aug 2022
    446        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3580                     3730                       3650 29 Nov 2024
    447        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     4000                       3600 25 Jun 2024
    448        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     4000                       3800 02 Feb 2024
    449        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     4000                       3800 07 Apr 2025
    450        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     4000                       3800 28 Jun 2024
    451        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     4000                       3800 31 Mar 2025
    452        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     4200                       4000 09 Jul 2024
    453        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     4200                       3950 20 Jan 2024
    454        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3740                     3750                       3750 14 May 2024
    455        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     4000                       3800 21 Sep 2024
    456        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     4000                       3850 24 Sep 2024
    457        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     4000                     4000                       4000 28 Jan 2025
    458        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     4000                     4500                       4000 16 Aug 2023
    459        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     4211                     4211                       4211 06 Feb 2023
    460        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     1200                     1500                       1300 21 Sep 2021
    461        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2500                     3000                       2750 13 Dec 2019
    462        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2500                     3200                       2850 10 Jan 2022
    463        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 13 Jul 2020
    464        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 25 Aug 2020
    465        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3100                       2850 08 Nov 2021
    466        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2700                     2700                       2700 15 Mar 2022
    467        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 18 Feb 2020
    468        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 18 Nov 2019
    469        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3400                       3100 18 Apr 2020
    470        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2900                     3400                       3150 06 Jan 2020
    471        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2900                     3500                       3200 02 Sep 2022
    472        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2920                     2920                       2920 02 Mar 2022
    473        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3100 04 Sep 2021
    474        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3400                       3200 22 Mar 2022
    475        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3000 05 Nov 2022
    476        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3200 16 Nov 2022
    477        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3300 01 Sep 2022
    478        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 09 Jul 2021
    479        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3155                     3650                       3600 19 May 2025
    480        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3180                     3180                       3180 17 Jul 2023
    481        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3180                     3450                       3450 25 May 2024
    482        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3500                       3500 07 Nov 2022
    483        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3600                       3400 28 Jan 2020
    484        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3300 30 May 2023
    485        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     4000                       3800 16 Nov 2023
    486        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3500                       3400 25 Apr 2022
    487        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3600 07 Jan 2023
    488        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3600 21 Aug 2022
    489        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     4000                       3700 12 Apr 2024
    490        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     4200                       4000 18 Mar 2025
    491        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3495                     3495                       3495 27 Nov 2023
    492        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3522                     3850                       3557 12 Aug 2024
    493        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3599                     3599                       3599 08 Nov 2024
    494        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     4200                       3900 02 Jul 2024
    495        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     3700                       3700 21 Jun 2022
    496        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     3800                       3800 27 Jan 2025
    497        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     4300                       4000 04 Oct 2024
    498        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     4400                       4200 25 Oct 2024
    499        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     4600                       4200 19 Oct 2024
    500        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     4300                       4000 11 Feb 2025
    501        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3850                     4130                       4130 22 Jan 2025
    502        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3900                     4200                       4000 23 Jan 2023
    503        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3900                     4200                       4000 25 Jan 2023
    504        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     4260                     4260                       4260 08 Feb 2023
    505        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     1243                     1571                       1396 01 Feb 2022
    506        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2500                     3200                       2850 12 Jan 2022
    507        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 08 Jun 2020
    508        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 12 May 2020
    509        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 21 Mar 2020
